"datasetKey","basisOfRecord","occurrenceStatus","species","decimalLatitude","decimalLongitude","continent","stateProvince","year","month","day","issues","references","license","geodeticDatum","gbifID","catalogNumber","locality","county"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Onychodactylus koreanus",37.996531,127.525429,"ASIA","Gangwon-do",2021,10,7,"cdc,cdround","https://www.inaturalist.org/observations/97445802","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3456099076","97445802",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Onychodactylus koreanus",38.008177,127.523904,"ASIA","Gangwon-do",2021,10,7,"cdc,cdround","https://www.inaturalist.org/observations/97446211","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3456802018","97446211",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Onychodactylus koreanus",38.009147,127.52279,"ASIA","Gangwon-do",2021,10,7,"cdc,cdround","https://www.inaturalist.org/observations/97446571","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3456807002","97446571",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Onychodactylus koreanus",38.009353,127.521426,"ASIA","Gangwon-do",2021,10,7,"cdc,cdround","https://www.inaturalist.org/observations/97446806","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3455795827","97446806",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Onychodactylus koreanus",38.009411,127.520155,"ASIA","Gangwon-do",2021,10,7,"cdc,cdround","https://www.inaturalist.org/observations/97447715","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3456331709","97447715",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Onychodactylus koreanus",38.009896,127.519859,"ASIA","Gangwon-do",2021,10,7,"cdc,cdround","https://www.inaturalist.org/observations/97447792","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3456099077","97447792",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Onychodactylus koreanus",38.009435,127.519937,"ASIA","Gangwon-do",2021,10,7,"cdc,cdround","https://www.inaturalist.org/observations/97447841","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3456802019","97447841",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Onychodactylus koreanus",38.009556,127.519802,"ASIA","Gangwon-do",2021,10,7,"cdc,cdround","https://www.inaturalist.org/observations/97447897","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3455448271","97447897",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Onychodactylus koreanus",38.009356,127.519657,"ASIA","Gangwon-do",2021,10,7,"cdc,cdround","https://www.inaturalist.org/observations/97447942","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3455848140","97447942",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Onychodactylus koreanus",38.009315,127.519738,"ASIA","Gangwon-do",2021,10,7,"cdc,cdround","https://www.inaturalist.org/observations/97448420","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3455884965","97448420",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Onychodactylus koreanus",38.009856,127.51936,"ASIA","Gangwon-do",2021,10,7,"cdc,cdround","https://www.inaturalist.org/observations/97448619","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3456197226","97448619",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Onychodactylus koreanus",38.009625,127.51975,"ASIA","Gangwon-do",2021,10,8,"cdc,cdround","https://www.inaturalist.org/observations/97450274","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3456049841","97450274",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Onychodactylus koreanus",37.555219,128.54566,"ASIA","Gangwon-do",2020,3,25,"cdc,cdround","https://www.inaturalist.org/observations/40694654","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2596347091","40694654",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Onychodactylus koreanus",37.590577,128.581891,"ASIA","Gangwon-do",2020,3,26,"cdc,cdround","https://www.inaturalist.org/observations/40740195","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2596283093","40740195",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Onychodactylus koreanus",37.879994,127.676071,"ASIA","Gangwon-do",2020,4,4,"cdc,cdround","https://www.inaturalist.org/observations/41426824","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2597719274","41426824",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Onychodactylus koreanus",37.851852,127.66485,"ASIA","Gangwon-do",2020,4,4,"cdc,cdround","https://www.inaturalist.org/observations/42274185","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2603439252","42274185",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Onychodactylus koreanus",35.676312,128.061371,"ASIA","Gyeongsangnam-do",2020,6,6,"cdc,cdround","https://www.inaturalist.org/observations/48652620","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2873955398","48652620",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Onychodactylus koreanus",35.676331,128.061348,"ASIA","Gyeongsangnam-do",2020,6,6,"cdc,cdround","https://www.inaturalist.org/observations/48652771","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3384337490","48652771",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Onychodactylus koreanus",38.011649,127.521553,"ASIA","Gangwon-do",2020,10,2,"cdc,cdround","https://www.inaturalist.org/observations/61476037","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2883163772","61476037",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Onychodactylus koreanus",37.995278,127.523889,"ASIA","Gangwon-do",2020,10,2,"cdc,cdround","https://www.inaturalist.org/observations/61477343","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2883073769","61477343",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Onychodactylus koreanus",37.995,127.524167,"ASIA","Gangwon-do",2020,10,2,"cdc,cdround","https://www.inaturalist.org/observations/61477371","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2883172729","61477371",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Onychodactylus koreanus",37.995143,127.524024,"ASIA","Gangwon-do",2020,10,2,"cdc,cdround","https://www.inaturalist.org/observations/61477406","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2883073770","61477406",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Onychodactylus koreanus",37.995278,127.524167,"ASIA","Gangwon-do",2020,10,2,"cdc,cdround","https://www.inaturalist.org/observations/61477489","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2883104498","61477489",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Onychodactylus koreanus",37.995154,127.524087,"ASIA","Gangwon-do",2020,10,2,"cdc,cdround","https://www.inaturalist.org/observations/61477689","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2883145499","61477689",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Onychodactylus koreanus",37.992222,127.523056,"ASIA","Gangwon-do",2020,10,2,"cdc,cdround","https://www.inaturalist.org/observations/61477721","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2883073771","61477721",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Onychodactylus koreanus",37.994722,127.523889,"ASIA","Gangwon-do",2020,10,2,"cdc,cdround","https://www.inaturalist.org/observations/61478347","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2883006620","61478347",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Onychodactylus koreanus",37.993889,127.521944,"ASIA","Gangwon-do",2020,10,2,"cdc,cdround","https://www.inaturalist.org/observations/61495396","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2882973590","61495396",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Onychodactylus koreanus",37.993889,127.521389,"ASIA","Gangwon-do",2020,10,2,"cdc,cdround","https://www.inaturalist.org/observations/61495650","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2883013801","61495650",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Onychodactylus koreanus",37.993333,127.521667,"ASIA","Gangwon-do",2020,10,2,"cdc,cdround","https://www.inaturalist.org/observations/61517691","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2883172791","61517691",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Onychodactylus koreanus",37.993611,127.521667,"ASIA","Gangwon-do",2020,10,2,"cdc,cdround","https://www.inaturalist.org/observations/61517726","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2883073861","61517726",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Onychodactylus koreanus",37.993056,127.522778,"ASIA","Gangwon-do",2020,10,2,"cdc,cdround","https://www.inaturalist.org/observations/61518097","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2882962803","61518097",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Onychodactylus koreanus",37.992778,127.522778,"ASIA","Gangwon-do",2020,10,2,"cdc,cdround","https://www.inaturalist.org/observations/61518123","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2883151711","61518123",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Onychodactylus koreanus",37.992778,127.5225,"ASIA","Gangwon-do",2020,10,2,"cdc,cdround","https://www.inaturalist.org/observations/61518152","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2883012762","61518152",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Onychodactylus koreanus",37.988333,127.524444,"ASIA","Gangwon-do",2020,10,3,"cdc,cdround","https://www.inaturalist.org/observations/61518665","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2882966764","61518665",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Onychodactylus koreanus",37.988056,127.526111,"ASIA","Gangwon-do",2020,10,3,"cdc,cdround","https://www.inaturalist.org/observations/61518790","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2882962806","61518790",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Onychodactylus koreanus",37.985,127.526944,"ASIA","Gangwon-do",2020,10,3,"cdc,cdround","https://www.inaturalist.org/observations/61518971","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2883026775","61518971",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Onychodactylus koreanus",37.909722,127.072778,"ASIA","Gyeonggi-do",2020,10,3,"cdc,cdround","https://www.inaturalist.org/observations/61543355","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2882959889","61543355",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Onychodactylus koreanus",36.700692,127.034722,"ASIA","Chungcheongnam-do",2020,10,21,"cdc,cdround","https://www.inaturalist.org/observations/66283748","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2999188010","66283748",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Onychodactylus koreanus",36.55576,127.585892,"ASIA","Chungcheongbuk-do",2019,4,27,"cdc,cdround","https://www.inaturalist.org/observations/23359105","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","2238845962","23359105",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Onychodactylus koreanus",36.554053,127.587865,"ASIA","Chungcheongbuk-do",2019,4,27,"cdc,cdround","https://www.inaturalist.org/observations/23359117","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","2238847448","23359117",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Onychodactylus koreanus",36.552737,127.589204,"ASIA","Chungcheongbuk-do",2019,4,27,"cdc,cdround","https://www.inaturalist.org/observations/23359197","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","2238847839","23359197",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Onychodactylus koreanus",36.55373,127.58813,"ASIA","Chungcheongbuk-do",2019,4,27,"cdc,cdround","https://www.inaturalist.org/observations/23359199","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","2238847804","23359199",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Onychodactylus koreanus",36.55699,127.584978,"ASIA","Chungcheongbuk-do",2019,4,27,"cdc,cdround","https://www.inaturalist.org/observations/23359226","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","2238846640","23359226",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Onychodactylus koreanus",36.557853,127.58334,"ASIA","Chungcheongbuk-do",2019,4,27,"cdc,cdround","https://www.inaturalist.org/observations/23359237","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","2238847409","23359237",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Onychodactylus koreanus",37.145,128.593613,"ASIA","Gangwon-do",2019,5,3,"cdc,cdround","https://www.inaturalist.org/observations/25100540","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2242983728","25100540",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Onychodactylus koreanus",35.300835,127.75222,"ASIA","Gyeongsangnam-do",2019,5,12,"cdc,cdround","https://www.inaturalist.org/observations/25102327","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2242987284","25102327",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Onychodactylus koreanus",35.303612,127.749443,"ASIA","Gyeongsangnam-do",2019,5,12,"cdc,cdround","https://www.inaturalist.org/observations/25102359","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2242985219","25102359",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Onychodactylus koreanus",35.306667,127.74778,"ASIA","Gyeongsangnam-do",2019,5,12,"cdc,cdround","https://www.inaturalist.org/observations/25102394","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2242984216","25102394",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Onychodactylus koreanus",35.305258,127.749442,"ASIA","Gyeongsangnam-do",2019,5,12,"cdc,cdround","https://www.inaturalist.org/observations/25300529","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2244240205","25300529",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Onychodactylus koreanus",37.323733,129.008001,"ASIA","Gangwon-do",2019,7,7,"cdc","https://www.inaturalist.org/observations/28498291","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2283241666","28498291",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Onychodactylus koreanus",37.323911,129.00787,"ASIA","Gangwon-do",2019,7,7,"cdc","https://www.inaturalist.org/observations/28498293","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2283242775","28498293",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Onychodactylus koreanus",37.324159,129.007452,"ASIA","Gangwon-do",2019,7,7,"cdc","https://www.inaturalist.org/observations/28498297","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2283242024","28498297",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Onychodactylus koreanus",37.324005,129.007612,"ASIA","Gangwon-do",2019,7,7,"cdc","https://www.inaturalist.org/observations/28498298","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2283242833","28498298",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Onychodactylus koreanus",37.323992,129.00772,"ASIA","Gangwon-do",2019,7,7,"cdc","https://www.inaturalist.org/observations/28498299","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2283243313","28498299",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Onychodactylus koreanus",37.324065,129.007827,"ASIA","Gangwon-do",2019,7,7,"cdc","https://www.inaturalist.org/observations/28498300","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2283242459","28498300",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Onychodactylus koreanus",37.324329,129.007452,"ASIA","Gangwon-do",2019,7,7,"cdc","https://www.inaturalist.org/observations/28498301","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2283241969","28498301",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Onychodactylus koreanus",37.324261,129.007452,"ASIA","Gangwon-do",2019,7,7,"cdc","https://www.inaturalist.org/observations/28498303","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2283242891","28498303",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Onychodactylus koreanus",37.324312,129.007709,"ASIA","Gangwon-do",2019,7,7,"cdc","https://www.inaturalist.org/observations/28498304","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2283240689","28498304",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Onychodactylus koreanus",37.324124,129.00758,"ASIA","Gangwon-do",2019,7,7,"cdc,cdround","https://www.inaturalist.org/observations/28498306","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2283242097","28498306",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Onychodactylus koreanus",37.323891,129.008331,"ASIA","Gangwon-do",2019,7,7,"cdc,cdround","https://www.inaturalist.org/observations/28660386","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2294454623","28660386",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Onychodactylus koreanus",37.327778,129.028336,"ASIA","Gangwon-do",2019,7,7,"cdc,cdround","https://www.inaturalist.org/observations/28660401","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2294453252","28660401",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Onychodactylus koreanus",37.324337,129.015064,"ASIA","Gangwon-do",2019,7,7,"cdc,cdround","https://www.inaturalist.org/observations/39033340","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2574104837","39033340",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Onychodactylus koreanus",37.830318,128.421392,"ASIA","Gangwon-do",2019,8,31,"cdc,cdround","https://www.inaturalist.org/observations/31847960","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2397646045","31847960",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Onychodactylus koreanus",37.853337,128.422375,"ASIA","Gangwon-do",2019,8,31,"cdc,cdround","https://www.inaturalist.org/observations/31904975","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2397656073","31904975",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Onychodactylus koreanus",37.851387,128.423615,"ASIA","Gangwon-do",2019,8,31,"cdc,cdround","https://www.inaturalist.org/observations/31904999","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2397655733","31904999",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Onychodactylus koreanus",37.829723,128.413895,"ASIA","Gangwon-do",2019,8,31,"cdc,cdround","https://www.inaturalist.org/observations/31905190","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2397656229","31905190",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Onychodactylus koreanus",37.857224,128.421951,"ASIA","Gangwon-do",2019,8,31,"cdc,cdround","https://www.inaturalist.org/observations/31905205","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2397690322","31905205",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Onychodactylus koreanus",37.857498,128.422226,"ASIA","Gangwon-do",2019,8,31,"cdc,cdround","https://www.inaturalist.org/observations/31905305","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2397656796","31905305",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Onychodactylus koreanus",37.635231,128.778405,"ASIA","Gangwon-do",2019,10,12,"cdc,cdround","https://www.inaturalist.org/observations/34205523","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2596248002","34205523",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Onychodactylus koreanus",37.635228,128.778331,"ASIA","Gangwon-do",2019,10,12,"cdc,cdround","https://www.inaturalist.org/observations/34205569","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2596223967","34205569",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Onychodactylus koreanus",37.635801,128.778696,"ASIA","Gangwon-do",2019,10,12,"cdc,cdround","https://www.inaturalist.org/observations/34205833","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2596102897","34205833",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Onychodactylus koreanus",37.636034,128.778686,"ASIA","Gangwon-do",2019,10,12,"cdc,cdround","https://www.inaturalist.org/observations/34205851","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2596304123","34205851",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Onychodactylus koreanus",37.639141,128.780743,"ASIA","Gangwon-do",2019,10,12,"cdc,cdround","https://www.inaturalist.org/observations/34206511","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2596098923","34206511",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Onychodactylus koreanus",37.639257,128.780818,"ASIA","Gangwon-do",2019,10,12,"cdc,cdround","https://www.inaturalist.org/observations/34206531","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2596248003","34206531",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Onychodactylus koreanus",37.63918,128.780753,"ASIA","Gangwon-do",2019,10,12,"cdc,cdround","https://www.inaturalist.org/observations/34206552","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2596075893","34206552",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Onychodactylus koreanus",37.639281,128.780817,"ASIA","Gangwon-do",2019,10,12,"cdc,cdround","https://www.inaturalist.org/observations/34206575","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2596240014","34206575",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Onychodactylus koreanus",37.639343,128.780808,"ASIA","Gangwon-do",2019,10,12,"cdc,cdround","https://www.inaturalist.org/observations/34206593","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2596093917","34206593",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Onychodactylus koreanus",37.639237,128.780811,"ASIA","Gangwon-do",2019,10,12,"cdc,cdround","https://www.inaturalist.org/observations/34206597","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2573909257","34206597",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Onychodactylus koreanus",37.639214,128.780808,"ASIA","Gangwon-do",2019,10,12,"cdc,cdround","https://www.inaturalist.org/observations/34206603","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2574063311","34206603",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Onychodactylus koreanus",37.639186,128.78073,"ASIA","Gangwon-do",2019,10,12,"cdc,cdround","https://www.inaturalist.org/observations/34206615","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2574200351","34206615",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Onychodactylus koreanus",37.639177,128.780775,"ASIA","Gangwon-do",2019,10,12,"cdc,cdround","https://www.inaturalist.org/observations/34206635","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2573901225","34206635",NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Onychodactylus koreanus",37.639275,128.78063,"ASIA","Gangwon-do",2019,10,12,"cdc,cdround","https://www.inaturalist.org/observations/34206641","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2574048251","34206641",NA,NA
